activityID,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ
13,-0.916978,8.54023,2.34528,0.0775512,0.417343,0.15009,29.2407,-28.3717,-23.1378
13,-2.14889,8.49624,0.59504,0.336726,0.767628,0.0419501,28.8296,-30.2259,-20.9543
13,-3.20203,10.0303,1.49779,0.0317329,0.804687,0.124394,30.338,-30.1327,-18.0773
13,-3.25119,8.91113,3.57914,-1.74304,0.53919,0.663357,28.5428,-30.786,-18.411
13,-1.69302,10.1512,3.5983,0.171836,-0.0101352,0.265368,27.391,-31.1323,-20.1374
13,-0.969371,8.48065,4.11511,-0.299943,-0.0668648,0.208911,25.7927,-31.016,-21.9695
13,-0.836941,8.85351,3.50004,-0.0910419,-0.141723,0.0613216,24.3167,-30.0408,-23.4466
13,-0.696041,9.54124,4.15412,0.0414001,-0.00839429,0.260378,24.4446,-30.4954,-22.5271
13,-1.00289,8.70925,4.19081,-0.168174,0.00100852,0.220343,22.4144,-31.2364,-23.4377
13,-0.624191,8.82015,4.19611,-0.256982,-0.133732,0.152999,22.0597,-31.0937,-24.4737
13,0.188646,8.70524,4.78599,-0.0733634,-0.0809097,0.0117086,21.794,-29.8503,-26.8875
13,-0.130771,7.98371,4.43725,-0.0386662,-0.196012,-0.0893189,21.1014,-30.8863,-27.8166
13,0.473317,8.47124,4.32919,0.159547,0.033839,-0.069283,21.346,-29.7141,-26.9966
13,-0.151726,8.66992,4.78101,0.0292254,0.212389,0.0283658,21.906,-29.7479,-26.8877
13,-0.533351,7.95233,4.8162,-0.137857,0.335983,-0.202123,21.3561,-29.503,-26.5316
13,-1.2928,9.07509,6.64843,-0.160832,0.303548,0.0288264,24.0528,-28.9078,-25.7459
13,-0.373099,7.91557,5.08813,0.180863,0.187902,0.103924,24.1673,-28.2616,-25.7403
13,-1.0681,7.7754,5.77097,-0.202942,0.334466,0.144587,23.8469,-28.1432,-25.041
13,-1.11818,7.35601,5.50222,-0.182334,0.105132,0.00459275,23.9631,-29.1351,-24.5901
13,-1.71504,6.37795,5.91994,-0.668852,0.0703632,-0.634596,26.414,-27.9653,-25.0685
13,-1.58296,6.94985,6.34335,-1.1887,0.0598299,-0.653423,28.8651,-24.7223,-25.9874
13,-2.67698,6.84517,6.40429,0.0358153,0.241641,-0.546331,30.8733,-22.7652,-26.4522
13,-2.70769,4.75449,5.94904,-0.219115,0.278721,-0.434822,33.816,-20.6714,-24.8432
13,-3.79064,8.37384,6.65187,-0.0715387,-0.00545693,-0.342632,34.2686,-19.2831,-24.8334
13,-2.97235,7.07648,6.55304,0.280312,-0.239871,0.0254013,34.8396,-19.4339,-24.1472
13,-3.02912,6.65542,6.09176,0.107286,-0.163894,-0.0195281,34.0175,-20.8873,-25.8893
13,-3.35559,7.07806,6.39334,0.179014,-0.168882,-0.0638746,33.4683,-19.9881,-25.6419
13,-2.77208,6.72724,5.86444,0.121908,-0.146171,-0.0530245,33.6772,-20.1,-26.3399
13,-2.76648,7.52396,5.86184,0.192945,-0.109062,-0.056748,33.4591,-19.9816,-26.1046
13,-3.02297,6.95994,6.20629,-0.00902839,-0.0294657,-0.0735282,32.3389,-20.4593,-26.2127
13,-2.69544,6.87841,5.86508,-0.0518643,-0.0268123,0.0187493,32.6583,-20.7953,-26.9143
13,-2.97504,7.64389,6.35865,-0.0310262,0.0697728,-0.00961332,32.5702,-19.1685,-26.0857
13,-2.84419,6.84231,5.93995,0.00375264,0.0927196,-0.0184455,32.4295,-20.0145,-27.3662
13,-2.50488,6.72587,5.94543,-0.0632365,-0.0591693,0.0651853,31.7752,-20.2046,-26.5507
13,-4.36484,5.75341,5.88236,-0.316588,-0.00688882,-0.238922,33.7804,-20.4279,-26.6918
13,-5.89836,6.44128,5.08732,2.05361,-0.923389,-1.16674,33.8935,-21.0903,-26.4688
13,-4.9543,8.30789,2.51651,1.22869,-1.42673,-1.72102,34.1198,-18.3773,-26.905
13,-6.98325,7.01938,0.912482,2.13396,-1.65606,-1.94054,32.8142,-13.3402,-31.9278
13,-8.00971,6.72274,0.782645,1.91571,-2.74562,-2.54844,27.2366,-11.3081,-37.86
13,-9.79641,5.9287,-0.473036,3.70535,-2.95348,-3.51779,17.1188,-14.8186,-40.7909
13,-10.4691,6.19119,-1.40769,4.74736,-3.17626,-3.49883,13.7732,-27.7931,-32.2127
13,-9.53082,5.88906,-0.430436,2.55956,-2.27452,-3.24595,19.3124,-29.8705,-22.5774
13,-9.00077,5.70563,0.732744,2.0105,-0.847244,-2.48759,25.7853,-23.2263,-18.4136
13,-7.99503,4.50172,2.75321,1.05916,0.205908,-0.855824,29.1934,-18.4438,-16.4337
13,-7.91749,4.8999,4.90833,0.657643,0.728709,-0.4172,31.0449,-17.503,-13.3201
13,-10.7129,5.31023,5.90423,-0.512639,0.543144,0.176525,32.6607,-17.3043,-10.6747
13,-10.662,1.11797,3.8793,-0.681265,-0.600722,1.8487,30.4163,-19.1299,-10.9002
13,-9.74394,3.32867,1.57635,2.81084,-0.786361,2.09889,25.2058,-27.3613,-7.34162
13,-8.11302,3.15636,0.716154,0.69208,-0.884092,1.25419,19.3693,-32.0926,-2.34944
13,-5.7388,3.78995,1.51933,0.705032,-0.0894528,-0.217382,19.7273,-33.5471,-0.864741
13,-5.45475,3.71706,2.10114,-0.56613,-0.22392,-1.35635,21.7149,-31.5755,-2.37073
13,-6.45866,3.34055,1.54855,0.594756,-0.428468,-2.01878,27.9498,-26.4722,-4.23879
13,-7.93055,6.5911,3.09352,2.79698,-1.07347,-2.3409,32.8148,-19.2685,-2.48093
13,-17.8546,5.44126,5.79681,-1.20151,0.00222255,-3.13133,37.2513,-7.94133,-6.34443
13,-9.88804,2.93456,4.03872,-0.891006,0.147217,0.402796,39.0662,-2.937,-5.96409
13,-4.00833,4.42815,2.27436,1.68631,0.166112,2.05896,38.8742,-7.20197,-3.46183
13,-5.62293,4.26371,3.67476,-0.816302,0.460761,2.21294,38.0068,-14.8068,-0.524913
13,-7.88136,2.83454,3.10693,-2.07654,0.472808,1.64286,37.365,-21.1534,-3.36346
13,-14.6152,4.18207,3.61731,-1.38817,0.12186,0.0478759,37.6367,-24.9475,-5.72204
13,-11.4566,3.00769,2.36002,1.3386,-0.0913341,-1.07568,39.9817,-23.0114,-6.07521
13,-4.52883,4.51013,2.49721,0.65191,0.307155,-1.07597,42.2059,-17.752,-1.99349
13,-4.24537,2.14521,1.35481,-0.213649,-0.164276,-1.05987,43.9924,-11.418,-3.33443
13,-8.78699,3.59932,2.97532,1.67838,-0.876206,-1.96644,46.8685,-4.25736,-6.1834
13,-16.6712,7.94455,6.72979,1.71714,-0.0659469,-1.51446,49.3775,2.83656,-10.6491
13,-11.2904,4.3175,4.70582,-2.11394,0.335201,0.690365,49.5662,5.1762,-7.26991
13,-4.87132,3.41386,2.64972,0.868845,0.125413,1.8364,49.7862,-1.60023,-5.95672
13,-4.75448,3.9062,2.64981,-0.718587,0.447943,2.20126,49.7646,-11.9517,-4.79503
13,-6.89714,2.43888,2.16082,-1.54341,0.379684,1.80475,48.8474,-23.4498,-3.51971
13,-14.4575,2.96086,2.96951,-0.497317,0.332409,-0.222809,49.5858,-30.3397,-4.18107
13,-13.6586,3.33479,3.05719,0.0649233,0.240421,-2.25813,57.9185,-20.7238,-2.55266
13,-7.03574,2.89767,2.42661,0.131601,0.424934,-1.38144,60.8238,-5.79938,0.00522941
13,-4.40065,3.51852,2.04062,0.229526,0.0381389,-1.00911,61.329,2.64473,1.13201
13,-6.66241,3.76467,2.12138,1.54924,-0.678699,-1.18966,64.8767,12.275,-2.16095
13,-15.2458,7.64617,4.32744,3.03355,-0.499317,-0.76423,68.0017,16.2032,-8.63521
13,-12.3317,5.05922,6.11175,-2.866,0.759221,2.03704,71.5068,7.93131,1.07243
13,-5.52012,1.56148,2.83869,-0.754715,0.342309,2.99454,69.2345,-17.7729,4.64046
13,-3.48959,2.70746,1.24877,0.060925,0.460443,2.87615,56.8863,-43.307,6.58978
13,-8.28511,2.32886,1.37065,-1.3269,0.160148,1.26236,43.3502,-58.9043,2.75764
13,-13.0238,4.77684,3.63914,0.323725,0.0875877,-2.50451,48.9309,-56.5011,2.25671
13,-11.9738,4.05684,4.65797,0.694833,0.720818,-3.6031,66.0119,-38.6556,9.89153
13,-5.99421,2.62023,2.01978,0.417472,-0.365186,-1.97644,75.9365,-15.5833,15.6973
13,-4.86207,3.66175,0.686171,3.31864,-1.05692,-1.32749,79.003,0.354185,14.9081
13,-15.8422,9.07249,2.08143,2.61312,-0.354633,-1.42768,78.2566,12.7785,8.33828
13,-6.54709,5.85825,7.19637,-1.50295,1.27785,0.969428,73.6838,16.5711,13.2921
13,-6.33794,1.84617,4.24951,-0.998812,0.175179,3.57338,69.898,-17.152,21.073
13,-9.79418,2.62581,3.54083,-0.143691,-0.291917,2.92606,51.2162,-44.046,13.4747
13,-12.7972,3.88447,1.64421,1.29832,-0.611666,-0.75626,42.1619,-48.4572,8.09164
13,-8.60607,3.97457,2.66886,0.264222,-0.0181037,-1.8185,45.7244,-41.3108,11.7155
13,-5.89049,3.71523,1.51731,0.37466,0.056641,-1.78707,48.7053,-32.0051,19.304
13,-7.40929,3.64935,1.30234,1.35825,-0.144264,-1.84672,46.2576,-14.9168,21.5993
13,-11.2408,4.66956,1.70336,2.59085,-0.694765,-1.58518,45.4766,1.20561,6.85303
13,-12.7593,4.76625,6.91457,3.17661,0.0368232,0.408071,48.8546,-9.08631,4.96748
13,-5.83987,-0.0971719,3.7632,1.27571,-0.215269,1.59759,28.3656,-27.46,-39.32
13,-5.47306,1.80052,4.14716,0.494636,-0.554802,1.13189,34.8817,0.977762,-54.5957
13,-8.318,3.14524,3.5227,0.931955,-0.405421,0.21407,51.2964,9.91164,-44.8505
13,-14.7994,4.109,3.76875,0.647547,-0.15446,-1.73266,56.3919,12.4415,-36.0862
13,-7.88074,2.29471,2.14657,1.13333,-0.456022,-0.468452,52.593,17.176,-31.7097
13,-9.78831,2.1435,0.540527,1.68318,-1.04305,0.384622,49.2472,9.94862,-30.0134
13,-7.32141,3.87909,1.61078,2.56651,-1.44517,-0.079743,43.3164,-0.208703,-34.2212
13,-7.72158,3.43172,2.14512,1.65453,-1.09705,-0.753908,38.462,-5.56484,-35.8435
13,-7.56856,4.07485,2.06827,1.58208,-0.696227,-1.56916,37.274,-4.7942,-39.6406
13,-9.85473,3.75656,2.6509,0.97135,-0.760421,-2.28528,36.2052,0.220335,-43.972
13,-12.1109,3.85264,2.92468,2.682,-0.884954,-1.74555,33.3705,-1.65914,-45.8115
13,-8.25429,4.36337,4.01988,1.54616,-0.237318,0.185739,33.2052,-15.2186,-39.9378
13,-6.12193,3.16726,3.67098,0.986728,-0.013245,0.148064,35.5361,-22.1841,-33.4431
13,-6.49537,3.67341,4.77982,-0.56706,0.544739,0.118209,37.9782,-24.6817,-27.943
13,-6.18893,2.4883,4.05714,-0.466646,0.438712,0.121111,41.7131,-20.1312,-26.3165
13,-5.63165,2.96409,2.60137,-0.49335,0.0192485,0.660387,43.283,-20.4456,-25.875
13,-11.7884,2.86091,2.62495,0.0250377,-0.115376,0.392914,46.7046,-21.602,-27.5468
13,-16.4737,3.11471,1.43778,0.875974,-0.226944,-0.187835,50.0521,-23.1058,-27.2542
13,-6.71472,3.46811,2.85285,0.0492168,0.254208,-0.224045,50.8148,-23.3197,-22.5203
13,-3.71337,1.99037,1.47876,-0.108025,-0.19162,-0.187848,51.1267,-22.7773,-23.7911
13,-6.51311,2.92984,2.24189,0.683738,-0.640768,-0.541286,54.9134,-23.3199,-24.0718
13,-17.7642,4.9704,4.1448,0.702825,-0.304422,-1.05744,59.6857,-23.9075,-25.29
13,-10.4934,4.09476,5.9501,-0.895504,0.261413,-0.177659,61.8918,-19.6173,-21.9129
13,-4.44295,1.92704,2.2378,0.674701,0.0342643,1.05967,60.9048,-22.4084,-20.4272
13,-3.00812,2.75862,3.14169,-0.889633,0.407712,1.4365,56.3482,-34.5961,-16.8031
13,-7.11426,3.049,2.30946,-1.39005,0.189065,0.869742,47.3139,-43.7138,-20.154
13,-19.0553,3.64344,3.12926,-0.625922,-0.00866591,-1.27665,45.7282,-38.0778,-28.1761
13,-10.4406,3.19785,3.29829,0.500329,0.194356,-0.766566,49.7799,-34.9526,-27.1473
13,-3.13451,2.5571,1.71645,0.349413,-0.0119163,-0.0908415,51.7099,-34.2132,-25.657
13,-4.16739,2.48608,1.35483,0.410996,-0.306766,-0.0870215,50.1216,-34.4314,-26.9141
13,-10.3578,3.79528,2.29684,1.17447,-0.732432,-1.05006,51.0583,-31.6046,-30.9449
13,-13.6428,5.5561,9.59279,-0.266985,0.563962,-0.971884,60.4072,-20.8551,-28.9687
13,-6.40985,0.729836,2.40481,-0.314022,-0.0329485,1.52422,58.6934,-18.5472,-31.4702
13,-3.14849,2.33613,2.44824,-1.8186,0.391962,1.90934,56.6857,-30.544,-28.7991
13,-7.47105,4.15551,2.68526,-0.0282356,0.293406,1.17082,54.6588,-39.6899,-27.7171
13,-11.5897,1.90531,2.01535,-1.19747,0.103527,0.529408,51.3633,-46.7713,-29.1445
13,-14.234,3.07192,2.85702,1.12449,-0.152913,-1.4991,54.3056,-44.7863,-27.5366
13,-8.2542,3.74766,3.05977,-0.0876854,0.348004,-1.3024,61.9022,-39.4128,-22.7051
13,-4.18888,3.09642,1.69883,0.542354,0.0957972,-0.908744,67.6819,-32.9312,-19.6924
13,-5.77979,3.52433,1.48112,1.12806,-0.617522,-1.57839,70.237,-26.4881,-16.0647
13,-8.92579,4.72999,2.00724,2.35016,-0.410429,-0.263078,67.8166,-22.4415,-15.1832
13,-9.177,4.39573,6.81553,-0.152796,0.587902,1.34415,66.5689,-23.8837,-15.8789
13,-4.40329,2.00296,2.27662,0.352044,-0.0650788,2.31985,58.3087,-40.9354,-23.4904
13,-2.80409,1.42564,2.76437,1.86877,0.151434,1.56703,47.7662,-49.6008,-29.8281
13,-18.886,5.09453,0.0863972,-1.55194,-0.649717,-0.527323,34.8607,-60.9894,-25.2897
13,-9.85139,1.3238,2.15882,2.56948,-0.348005,-0.892417,35.8348,-59.2437,-21.5787
13,-4.5078,4.34437,0.958586,0.402571,-0.351144,-0.983489,40.3957,-55.6067,-11.8705
13,-8.58225,1.67889,0.56016,0.40112,-0.257691,-0.570213,35.9092,-53.9493,-18.9765
13,-10.7142,9.04093,7.27717,2.48524,0.42257,-2.83564,50.5084,-44.927,-16.3846
13,-6.82726,2.636,3.04641,-2.48788,0.361429,0.367966,53.2634,-38.6627,-25.1441
13,-5.97567,3.28826,4.59646,0.463196,-0.160435,1.64891,49.2812,-36.4906,-40.6984
13,-22.9999,2.61949,3.95884,0.053255,-1.07519,1.28313,50.1229,-45.5996,-30.0435
13,-10.8136,2.32116,2.52591,1.46279,-1.23917,1.55862,29.1892,-59.6181,-30.1863
13,-6.05043,1.5176,1.71476,0.943056,-1.31201,1.31468,11.881,-64.0614,-29.6888
13,-5.07281,2.20026,2.53534,1.26887,-1.33192,0.214465,0.985936,-67.9292,-26.7125
13,-6.32313,5.16311,1.81384,1.35437,-1.55855,-1.93922,1.98969,-73.2976,-19.9538
13,-9.9619,5.52922,1.37323,2.0056,-1.52773,-2.86559,17.6029,-79.0357,-8.04296
13,-11.5408,5.77079,1.5412,2.71058,-1.32017,-3.336,46.788,-75.2404,5.20395
13,-9.22719,3.28363,1.23786,2.24381,-0.986741,-1.48967,67.669,-66.8584,20.7943
13,-5.58955,5.60617,1.09207,2.75696,-0.706567,-1.12381,84.3762,-40.999,41.5971
13,-6.50119,4.68473,3.3138,1.23172,-0.172685,-1.07636,87.7465,-25.8228,39.4075
13,-9.88308,5.02855,4.83996,0.715208,0.181706,-0.366423,84.5414,-28.9672,36.0542
13,-12.0045,5.6972,5.61416,0.521161,0.139223,0.272245,78.1491,-33.8499,29.9411
13,-9.97109,2.25157,3.9628,-0.660135,-0.190643,2.08615,65.9148,-42.9511,22.808
13,-9.52011,1.58407,1.855,1.28445,-0.656033,1.6804,54.9116,-52.9624,21.6688
13,-6.13404,2.08426,1.36521,1.04878,-0.521235,0.605424,47.4215,-56.3013,27.3893
13,-5.15339,2.37918,1.26344,0.165608,-0.673853,-0.920127,50.5751,-53.8843,28.305
13,-5.60073,3.25528,1.25379,0.661356,-0.610746,-2.08981,61.9678,-43.7495,26.5479
13,-8.74975,4.09123,2.85876,0.386885,-0.521827,-2.62614,75.5048,-26.2254,24.3829
13,-17.917,4.98092,5.18163,0.734824,0.142285,-1.70272,81.4986,-9.05617,24.615
13,-9.82443,5.14711,5.41775,-0.263911,0.386119,0.0861307,80.2664,-2.72481,28.6321
13,-3.21445,2.94508,2.59915,0.118184,0.0440721,1.40367,77.686,-9.87729,29.5104
13,-4.56017,3.14864,2.96318,-1.31686,0.165051,1.85175,74.3368,-28.0147,33.4038
13,-12.8805,2.59545,1.68579,-0.591957,-0.226388,0.880959,66.7684,-47.9217,33.1602
13,-16.0187,3.1971,2.56045,-0.0312619,-0.371369,-0.864469,66.8281,-49.7466,30.941
13,-6.60266,2.5201,3.01168,0.26021,0.00638662,-0.277754,68.6094,-48.1013,30.3597
13,-2.69092,2.47537,1.45395,0.089445,-0.145695,0.134576,69.1992,-48.1563,31.9725
13,-5.18799,3.0241,1.22226,1.23878,-0.712859,-0.778688,70.9981,-44.1228,31.7639
13,-11.7284,4.68404,2.88911,1.21904,-0.322393,-1.6387,76.2986,-29.1894,31.2856
13,-12.2255,5.11397,8.07601,-2.08719,0.789647,-0.543833,77.2773,-15.7707,32.692
13,-5.09268,2.28079,3.0351,1.0745,0.109262,0.977065,74.6625,-24.4266,32.1657
13,-4.14406,4.59445,3.77277,-2.12439,0.168502,1.6767,70.1986,-36.5349,29.1931
13,-7.15635,3.76779,2.03699,0.988788,-0.0048705,1.16695,64.9145,-48.6791,24.2621
13,-16.1197,2.81259,1.90595,-1.28117,-0.283323,0.174902,63.1034,-57.2147,19.2146
13,-12.6887,3.29593,3.80311,0.478081,0.273363,-0.67824,65.6659,-52.996,18.0734
13,-4.72148,2.46555,2.80912,-0.324006,0.141789,-0.450639,68.7803,-50.1148,16.9115
13,-2.63949,2.13765,1.91771,-0.00280734,-0.174598,-0.0338455,69.7601,-48.4098,15.2984
13,-6.87058,2.36003,1.85359,1.12909,-0.907028,-0.504792,71.2944,-46.953,13.5606
13,-19.395,5.66317,3.81013,2.09742,-0.0434986,-1.87977,75.1865,-32.8383,15.4041
13,-10.5038,4.50874,5.56368,-1.65767,0.721795,-0.0398911,79.4515,-19.4248,19.3189
13,-3.6984,2.22136,1.86308,1.64481,0.171976,1.60572,76.9128,-28.8259,17.1635
13,-4.24428,-2.76815,3.48821,-5.22291,0.32472,0.72212,70.5961,-41.6558,10.964
13,-10.7979,4.55958,2.5186,2.30887,0.198985,0.144608,68.6879,-44.1567,10.9589
13,-14.305,2.15496,2.0893,-0.921475,-0.632958,-0.775076,68.4382,-41.2151,3.35535
13,-8.82934,4.09081,2.7421,1.54473,0.0859978,-0.184875,70.9481,-37.1408,5.22218
13,-3.17015,2.48218,1.79314,-0.236214,-0.283453,0.288818,69.8405,-35.3358,5.25432
13,-5.97104,2.18991,0.59755,1.03516,-0.424403,0.6677,68.757,-39.1499,2.10094
13,-12.592,7.7427,8.94686,1.6485,0.778968,-1.97105,73.5969,-28.0724,7.3727
13,-4.32822,0.790336,2.51276,-2.01155,0.420582,0.628447,72.36,-27.1215,6.70274
13,-4.98276,0.839901,3.23405,0.742114,-0.297367,0.640398,68.2627,-31.1965,3.58107
13,-17.369,5.5961,2.3397,2.28419,-1.38598,-1.28729,62.8525,-23.4268,-0.786642
13,-9.02879,3.79643,3.58683,1.59647,-0.264011,-0.11361,60.4306,-15.6689,-0.791016
13,-4.18702,3.55135,1.65884,-0.115034,-0.0941118,0.434386,60.3021,-12.9949,3.40551
13,-5.49509,1.77545,1.33734,0.695073,-0.439068,-0.212922,62.0715,-2.82951,0.370136
13,-8.5886,3.74195,2.13109,1.75114,-1.05673,-1.04882,77.334,9.79531,-9.3898
13,-17.6032,5.84397,8.6088,1.75308,0.203326,-2.25733,81.8729,15.5571,-12.5043
13,-6.49488,1.15442,3.13336,-0.113992,-0.362602,0.0421931,79.7537,17.5712,-7.25058
13,-3.75901,2.45294,2.24627,1.23278,-0.242293,0.745514,80.378,7.08844,-7.25499
13,-9.49384,3.35233,4.42809,1.58831,-0.0470386,-0.634809,81.3629,-1.24955,-6.43031
13,-15.9916,5.26854,5.09404,-1.14379,0.248216,-1.6336,79.7912,3.0312,-2.19993
13,-6.99246,0.200046,2.05148,1.02864,-0.827993,1.22363,77.5301,-0.237919,-8.57435
13,-11.3444,2.91123,0.168242,3.02389,-1.39269,2.11301,70.5337,-20.697,-19.246
13,-5.98354,3.94844,2.05395,1.5808,-1.47695,0.934142,60.8821,-38.3612,-23.7236
13,-5.92701,3.1954,2.75011,-1.10191,-0.307129,-0.912309,57.9558,-38.6482,-30.5212
13,-7.05312,2.70395,1.96515,0.201113,0.146477,-2.2644,63.9023,-27.8837,-31.2833
13,-12.1342,3.62932,3.38693,1.55797,-0.353038,-3.28223,70.8173,-11.0048,-29.5604
13,-15.8571,2.78196,2.94915,2.87501,-1.0961,-1.76238,68.8002,0.248615,-32.425
13,-8.94056,3.63776,2.89591,3.09041,-0.854434,0.830232,64.0219,-13.7464,-39.5805
13,-4.34831,2.48955,1.58303,2.68271,-0.905151,0.468976,58.5596,-28.6376,-41.6459
13,-5.69397,4.53054,3.74977,0.811139,-0.0530222,-0.897503,56.7062,-35.7606,-37.8824
13,-5.32174,3.02108,4.99203,-1.40764,0.193982,-0.80236,62.5913,-27.0986,-35.6576
13,-6.37539,2.2155,3.09309,0.0857049,-0.159411,0.124893,63.5139,-25.5347,-34.494
13,-14.4106,5.14113,4.9642,0.775285,-0.177254,-0.141588,61.7916,-30.3863,-30.2446
13,-13.5908,2.99141,2.90541,-0.581035,-0.0444847,0.0497051,62.9666,-30.493,-27.2502
13,-5.76133,3.11236,2.09859,0.895926,-0.0694212,0.230296,62.9549,-34.0858,-27.0574
13,-3.06294,2.74487,1.56294,-0.128119,-0.158835,0.280883,60.8388,-39.3126,-25.7007
13,-6.3426,2.58291,1.78377,0.759836,-0.638976,-0.525194,57.3957,-40.8692,-24.5208
13,-14.5309,5.29175,4.73097,0.305888,0.16737,-1.31144,55.2256,-38.9282,-21.8133
13,-11.2371,2.96745,6.52008,-2.2687,0.772423,-0.296916,60.1733,-30.5101,-21.7792
13,-3.40073,3.13657,2.6342,0.288305,0.3105,0.833748,60.0064,-34.6112,-23.6731
13,-4.16473,-0.874119,3.2136,-2.54273,-0.0814633,0.954582,55.0685,-36.6344,-30.2349
13,-10.7222,4.32201,1.48137,0.731596,-0.10459,1.0225,48.553,-45.2852,-30.485
13,-16.8594,2.82245,2.35669,0.165342,-0.463989,-0.561569,47.0312,-45.8054,-33.945
13,-6.79725,3.42908,2.65931,-0.0664126,0.365406,-0.181857,48.0693,-46.4333,-32.1121
13,-3.16444,1.90576,0.986935,-1.00008,0.518373,0.316424,48.8249,-43.9507,-33.9456
13,-5.80379,0.299158,1.45316,1.22606,-0.566929,-0.155801,46.8663,-43.906,-37.0474
13,-18.2538,6.52735,3.8628,1.78351,-0.777799,-1.71288,47.8025,-46.1345,-28.7496
13,-10.3727,2.79829,5.34049,-3.07294,0.311139,-0.315626,56.1667,-34.9407,-31.5023
13,-4.15989,2.03349,1.66437,0.912811,0.103642,1.14774,54.7462,-36.2239,-35.3189
13,-5.08515,0.313317,3.65765,-1.2288,-0.152394,0.908454,49.4098,-40.3285,-39.0053
13,-13.5962,3.93688,2.55576,0.204364,-0.444142,0.395505,45.0321,-45.0773,-39.2378
13,-15.1956,2.20393,2.53765,0.873224,-0.231774,-0.359325,45.7861,-44.4487,-40.7442
13,-4.57541,3.06907,2.53986,0.449303,0.160746,-0.470009,47.4343,-46.2371,-36.0374
13,-2.40465,2.46901,0.996416,-0.0194699,0.0880642,-0.650611,51.712,-44,-34.6736
13,-7.9698,3.66509,2.56398,0.552734,-0.64113,-1.97105,56.0899,-34.6681,-35.4332
13,-20.0169,7.68172,8.33552,0.725545,0.320106,-0.80803,59.0271,-29.7332,-34.7193
13,-9.12794,1.64215,4.43934,-2.01409,-0.00726128,1.69169,58.7224,-29.9899,-38.7691
13,-4.36349,4.05805,3.00154,-0.686312,0.00690965,2.04957,50.4732,-40.2471,-41.6784
13,-6.05108,3.19359,2.44036,0.55001,-0.0199698,1.6529,41.6437,-47.837,-46.2882
13,-7.68047,1.94547,1.45798,-0.796419,-0.0323144,1.0124,35.877,-50.945,-49.3804
13,-15.8856,3.40886,0.906774,1.91813,0.0758988,-1.26326,37.2764,-54.3391,-45.6139
13,-10.9309,3.77974,4.28966,-0.565281,0.292201,-2.40173,51.679,-48.0508,-41.0819
13,-5.34685,0.788867,1.45835,1.11345,-0.619856,-1.59287,63.9035,-33.3049,-41.2945
13,-5.4349,3.64508,-1.67008,4.25728,-1.04103,-0.781611,67.1433,-40.2246,-33.9995
13,-10.9346,7.3498,8.89604,-1.09804,0.46108,-1.73643,77.1916,-33.2088,-24.0863
13,-7.4,3.13124,2.76675,-0.802663,0.311086,1.36516,77.4371,-38.912,-21.7203
13,-13.9544,2.67661,5.55666,-1.65009,-0.0444654,2.4665,66.895,-54.4884,-15.2866
13,-14.4835,1.55308,2.51202,1.39019,-0.812119,1.92408,41.5122,-77.3518,-18.367
13,-8.16487,2.60459,2.60312,0.727398,-1.14593,0.179138,27.6775,-85.1708,-16.4412
13,-4.53509,1.09028,1.93134,1.12606,-1.17207,-0.530935,25.1042,-91.7826,-15.3257
13,-7.25818,5.73115,0.874222,1.89829,-1.6034,-1.88259,33.3256,-99.4015,6.94938
13,-9.92632,5.08368,2.4914,1.71956,-1.36036,-2.86058,58.1447,-97.6709,31.2183
13,-13.6487,4.69092,1.97512,2.14621,-1.06309,-2.87633,94.0252,-75.6035,57.3156
13,-9.67753,3.03258,2.46356,1.48747,-0.566269,-0.507494,114.155,-45.4814,69.677
13,-4.83595,4.20828,2.41665,2.88742,-0.499082,-0.363373,121.228,-29.4793,62.709
13,-6.48273,4.27277,3.93126,1.00701,-0.169569,-0.732424,117.415,-27.1721,61.2731
13,-7.08716,3.79492,5.11693,0.64029,0.111796,-0.576887,111.555,-36.0336,65.9895
13,-11.504,3.71658,5.20498,0.37259,0.0596968,-0.356454,99.2208,-55.8304,61.7512
13,-11.5128,3.60075,4.97432,0.234782,-0.308077,0.247381,93.7436,-65.8013,40.991
13,-9.19989,2.41941,2.20337,0.0329728,-0.422271,2.24816,81.4441,-72.2013,18.7272
13,-9.51853,2.56915,1.69775,1.13676,-0.615617,1.60374,62.2657,-77.9362,9.62678
13,-6.63201,2.84382,1.0088,0.505708,-0.388941,0.565,53.8197,-78.0139,11.4586
13,-5.51204,2.65203,1.75749,0.391738,-0.542803,-1.19203,55.7294,-73.659,11.1365
13,-5.80527,2.9975,1.94437,0.839825,-0.714259,-2.1961,69.6665,-63.5118,13.8637
13,-8.04485,3.93091,2.52347,1.33572,-0.951196,-2.72955,83.6984,-43.0649,19.1312
13,-18.0165,4.88022,2.33241,1.93773,-0.608491,-1.91681,90.7586,-19.7779,21.153
13,-10.0557,8.23493,6.8279,0.0740608,0.483932,-0.518791,89.6362,-0.13859,22.1876
13,-4.92738,3.72232,3.14818,0.130995,0.385679,1.50009,86.2143,-9.49455,20.5058
13,-5.8215,4.22488,3.4025,-0.922684,0.451686,2.2547,77.6989,-28.2201,17.2768
13,-7.12121,2.82003,2.15618,-1.01608,0.184009,1.92147,67.745,-43.0872,8.20371
13,-12.8835,2.98319,2.60814,-0.777551,0.0295842,0.611051,60.8041,-50.9996,3.22159
